0.026122448	293.806	0.380226757	0.8	453
0.458594104	388.363	0.882358276	0.8	454
1.369977324	392.397	0.220589569	0.8	455
1.625396825	370.716	0.232199546	0.8	456
1.880816326	370.716	0.600816326	0.8	457
2.499047619	329.177	0.223492063	0.8	458
2.748662131	329.177	0.293151927	0.8	459
3.091156462	392.397	0.095782312	0.8	460
3.210158730	355.705	0.142222222	0.8	461
3.413333333	330.882	0.220589569	0.8	462
3.665850340	327.48	1.393197278	0.8	463
5.082267573	298.396	0.473106575	0.8	464
5.598911564	274.718	0.583401360	0.8	465
6.240362811	251.617	0.261224489	0.8	466
6.565442176	221.125	0.635646258	0.8	467
7.473922902	223.422	0.638548752	0.8	468
8.141496598	251.617	0.185759637	0.8	469
8.376598639	277.572	0.403446712	0.8	470
8.840997732	296.858	0.301859410	0.8	471
9.337324263	249.03	0.597913832	0.8	472
9.996190476	273.303	0.203174603	0.8	473
10.274829931	292.291	0.386031746	0.8	474
10.666666666	330.882	0.455691609	0.8	475
11.145578231	276.142	0.568888888	0.8	476
11.787029478	293.806	0.258321995	0.8	477
12.085986394	327.48	0.333786848	0.8	478
12.448798185	370.716	0.455691609	0.8	479
12.953832199	398.528	0.327981859	0.8	480
13.287619047	365.014	0.089977324	0.8	481
13.386303854	398.528	0.200272108	0.8	482
13.618503401	497.682	0.243809523	0.8	483
13.876825396	446.506	0.319274376	0.8	484
14.271564625	396.474	0.330884353	0.8	485
14.767891156	368.806	0.281541950	0.8	486
15.072653061	392.397	0.101587301	0.8	487
15.206167800	363.133	0.206077097	0.8	488
15.441269841	330.882	0.255419501	0.8	489
15.728616780	357.547	0.232199546	0.8	490
15.975328798	329.177	0.081269841	0.8	491
16.071111111	290.785	0.502131519	0.8	492
17.028934240	329.177	0.357006802	0.8	494
17.392857142	293.806	0.043877551	0.8	495
17.443877551	329.177	0.484693877	0.8	496
17.951927437	388.363	0.371519274	0.8	497
18.381496598	366.905	0.621133786	0.8	498
19.046167800	295.328	0.226394557	0.8	499
19.307392290	336.051	0.351201814	0.8	500
19.736961451	280.455	0.188662131	0.8	501
20.239092970	298.396	0.853333333	0.8	502
22.128616780	281.908	0.383129251	0.8	503
22.546575963	250.32	0.214784580	0.8	504
22.813605442	226.912	0.249614512	0.8	505
23.086439909	380.419	0.423764172	0.8	506
23.527619047	332.596	0.191564625	0.8	507
23.754013605	296.858	0.156734693	0.8	508
23.997823129	296.858	1.068117913	0.8	509
